image_path,label
LCC_FASD_training/real/YOUTUBE_id71_s0_75.png,0
LCC_FASD_training/real/YOUTUBE_id71_s0_75.png,1
LCC_FASD_training/real/YOUTUBE_id71_s0_75.png,2
LCC_FASD_training/real/YOUTUBE_id71_s0_75.png,3
LCC_FASD_training/real/YOUTUBE_id71_s0_90.png,0
LCC_FASD_training/real/YOUTUBE_id71_s0_90.png,1
LCC_FASD_training/real/YOUTUBE_id71_s0_90.png,2
LCC_FASD_training/real/YOUTUBE_id71_s0_90.png,3
LCC_FASD_training/real/YOUTUBE_id72_s0_105.png,0
LCC_FASD_training/real/YOUTUBE_id72_s0_105.png,1
LCC_FASD_training/real/YOUTUBE_id72_s0_105.png,2
LCC_FASD_training/real/YOUTUBE_id72_s0_105.png,3
LCC_FASD_training/real/YOUTUBE_id72_s0_120.png,0
LCC_FASD_training/real/YOUTUBE_id72_s0_120.png,1
LCC_FASD_training/real/YOUTUBE_id72_s0_120.png,2
LCC_FASD_training/real/YOUTUBE_id72_s0_120.png,3
LCC_FASD_training/real/YOUTUBE_id72_s0_135.png,0
LCC_FASD_training/real/YOUTUBE_id72_s0_135.png,1
LCC_FASD_training/real/YOUTUBE_id72_s0_135.png,2
LCC_FASD_training/real/YOUTUBE_id72_s0_135.png,3
LCC_FASD_training/real/YOUTUBE_id72_s0_15.png,0
LCC_FASD_training/real/YOUTUBE_id72_s0_15.png,1
LCC_FASD_training/real/YOUTUBE_id72_s0_15.png,2
LCC_FASD_training/real/YOUTUBE_id72_s0_15.png,3
LCC_FASD_training/real/YOUTUBE_id72_s0_150.png,0
LCC_FASD_training/real/YOUTUBE_id72_s0_150.png,1
LCC_FASD_training/real/YOUTUBE_id72_s0_150.png,2
LCC_FASD_training/real/YOUTUBE_id72_s0_150.png,3
LCC_FASD_training/real/YOUTUBE_id72_s0_30.png,0
LCC_FASD_training/real/YOUTUBE_id72_s0_30.png,1
LCC_FASD_training/real/YOUTUBE_id72_s0_30.png,2
LCC_FASD_training/real/YOUTUBE_id72_s0_30.png,3
LCC_FASD_training/real/YOUTUBE_id72_s0_45.png,0
LCC_FASD_training/real/YOUTUBE_id72_s0_45.png,1
LCC_FASD_training/real/YOUTUBE_id72_s0_45.png,2
LCC_FASD_training/real/YOUTUBE_id72_s0_45.png,3
LCC_FASD_training/real/YOUTUBE_id72_s0_60.png,0
LCC_FASD_training/real/YOUTUBE_id72_s0_60.png,1
LCC_FASD_training/real/YOUTUBE_id72_s0_60.png,2
LCC_FASD_training/real/YOUTUBE_id72_s0_60.png,3
LCC_FASD_training/real/YOUTUBE_id72_s0_75.png,0
LCC_FASD_training/real/YOUTUBE_id72_s0_75.png,1
LCC_FASD_training/real/YOUTUBE_id72_s0_75.png,2
LCC_FASD_training/real/YOUTUBE_id72_s0_75.png,3
LCC_FASD_training/real/YOUTUBE_id72_s0_90.png,0
LCC_FASD_training/real/YOUTUBE_id72_s0_90.png,1
LCC_FASD_training/real/YOUTUBE_id72_s0_90.png,2
LCC_FASD_training/real/YOUTUBE_id72_s0_90.png,3
LCC_FASD_training/real/YOUTUBE_id73_s0_105.png,0
LCC_FASD_training/real/YOUTUBE_id73_s0_105.png,1
LCC_FASD_training/real/YOUTUBE_id73_s0_105.png,2
LCC_FASD_training/real/YOUTUBE_id73_s0_105.png,3
LCC_FASD_training/real/YOUTUBE_id73_s0_120.png,0
LCC_FASD_training/real/YOUTUBE_id73_s0_120.png,1
LCC_FASD_training/real/YOUTUBE_id73_s0_120.png,2
LCC_FASD_training/real/YOUTUBE_id73_s0_120.png,3
LCC_FASD_training/real/YOUTUBE_id73_s0_135.png,0
LCC_FASD_training/real/YOUTUBE_id73_s0_135.png,1
LCC_FASD_training/real/YOUTUBE_id73_s0_135.png,2
LCC_FASD_training/real/YOUTUBE_id73_s0_135.png,3
LCC_FASD_training/real/YOUTUBE_id73_s0_15.png,0
LCC_FASD_training/real/YOUTUBE_id73_s0_15.png,1
LCC_FASD_training/real/YOUTUBE_id73_s0_15.png,2
LCC_FASD_training/real/YOUTUBE_id73_s0_15.png,3
LCC_FASD_training/real/YOUTUBE_id73_s0_150.png,0
LCC_FASD_training/real/YOUTUBE_id73_s0_150.png,1
LCC_FASD_training/real/YOUTUBE_id73_s0_150.png,2
LCC_FASD_training/real/YOUTUBE_id73_s0_150.png,3
LCC_FASD_training/real/YOUTUBE_id73_s0_30.png,0
LCC_FASD_training/real/YOUTUBE_id73_s0_30.png,1
LCC_FASD_training/real/YOUTUBE_id73_s0_30.png,2
LCC_FASD_training/real/YOUTUBE_id73_s0_30.png,3
LCC_FASD_training/real/YOUTUBE_id73_s0_45.png,0
LCC_FASD_training/real/YOUTUBE_id73_s0_45.png,1
LCC_FASD_training/real/YOUTUBE_id73_s0_45.png,2
LCC_FASD_training/real/YOUTUBE_id73_s0_45.png,3
LCC_FASD_training/real/YOUTUBE_id73_s0_60.png,0
LCC_FASD_training/real/YOUTUBE_id73_s0_60.png,1
LCC_FASD_training/real/YOUTUBE_id73_s0_60.png,2
LCC_FASD_training/real/YOUTUBE_id73_s0_60.png,3
LCC_FASD_training/real/YOUTUBE_id73_s0_75.png,0
LCC_FASD_training/real/YOUTUBE_id73_s0_75.png,1
LCC_FASD_training/real/YOUTUBE_id73_s0_75.png,2
LCC_FASD_training/real/YOUTUBE_id73_s0_75.png,3
LCC_FASD_training/real/YOUTUBE_id73_s0_90.png,0
LCC_FASD_training/real/YOUTUBE_id73_s0_90.png,1
LCC_FASD_training/real/YOUTUBE_id73_s0_90.png,2
LCC_FASD_training/real/YOUTUBE_id73_s0_90.png,3
LCC_FASD_training/real/YOUTUBE_id74_s0_105.png,0
LCC_FASD_training/real/YOUTUBE_id74_s0_105.png,1
LCC_FASD_training/real/YOUTUBE_id74_s0_105.png,2
LCC_FASD_training/real/YOUTUBE_id74_s0_105.png,3
LCC_FASD_training/real/YOUTUBE_id74_s0_120.png,0
LCC_FASD_training/real/YOUTUBE_id74_s0_120.png,1
LCC_FASD_training/real/YOUTUBE_id74_s0_120.png,2
LCC_FASD_training/real/YOUTUBE_id74_s0_120.png,3
LCC_FASD_training/real/YOUTUBE_id74_s0_135.png,0
LCC_FASD_training/real/YOUTUBE_id74_s0_135.png,1
LCC_FASD_training/real/YOUTUBE_id74_s0_135.png,2
LCC_FASD_training/real/YOUTUBE_id74_s0_135.png,3
LCC_FASD_training/real/YOUTUBE_id74_s0_15.png,0
LCC_FASD_training/real/YOUTUBE_id74_s0_15.png,1
LCC_FASD_training/real/YOUTUBE_id74_s0_15.png,2
LCC_FASD_training/real/YOUTUBE_id74_s0_15.png,3
LCC_FASD_training/real/YOUTUBE_id74_s0_150.png,0
LCC_FASD_training/real/YOUTUBE_id74_s0_150.png,1
LCC_FASD_training/real/YOUTUBE_id74_s0_150.png,2
LCC_FASD_training/real/YOUTUBE_id74_s0_150.png,3
LCC_FASD_training/real/YOUTUBE_id74_s0_30.png,0
LCC_FASD_training/real/YOUTUBE_id74_s0_30.png,1
LCC_FASD_training/real/YOUTUBE_id74_s0_30.png,2
LCC_FASD_training/real/YOUTUBE_id74_s0_30.png,3
LCC_FASD_training/real/YOUTUBE_id74_s0_45.png,0
LCC_FASD_training/real/YOUTUBE_id74_s0_45.png,1
LCC_FASD_training/real/YOUTUBE_id74_s0_45.png,2
LCC_FASD_training/real/YOUTUBE_id74_s0_45.png,3
LCC_FASD_training/real/YOUTUBE_id74_s0_60.png,0
LCC_FASD_training/real/YOUTUBE_id74_s0_60.png,1
LCC_FASD_training/real/YOUTUBE_id74_s0_60.png,2
LCC_FASD_training/real/YOUTUBE_id74_s0_60.png,3
LCC_FASD_training/real/YOUTUBE_id74_s0_75.png,0
LCC_FASD_training/real/YOUTUBE_id74_s0_75.png,1
LCC_FASD_training/real/YOUTUBE_id74_s0_75.png,2
LCC_FASD_training/real/YOUTUBE_id74_s0_75.png,3
LCC_FASD_training/real/YOUTUBE_id74_s0_90.png,0
LCC_FASD_training/real/YOUTUBE_id74_s0_90.png,1
LCC_FASD_training/real/YOUTUBE_id74_s0_90.png,2
LCC_FASD_training/real/YOUTUBE_id74_s0_90.png,3
LCC_FASD_training/real/YOUTUBE_id75_s0_102.png,0
LCC_FASD_training/real/YOUTUBE_id75_s0_102.png,1
LCC_FASD_training/real/YOUTUBE_id75_s0_102.png,2
LCC_FASD_training/real/YOUTUBE_id75_s0_102.png,3
LCC_FASD_training/real/YOUTUBE_id75_s0_117.png,0
LCC_FASD_training/real/YOUTUBE_id75_s0_117.png,1
LCC_FASD_training/real/YOUTUBE_id75_s0_117.png,2
LCC_FASD_training/real/YOUTUBE_id75_s0_117.png,3
LCC_FASD_training/real/YOUTUBE_id75_s0_132.png,0
LCC_FASD_training/real/YOUTUBE_id75_s0_132.png,1
LCC_FASD_training/real/YOUTUBE_id75_s0_132.png,2
LCC_FASD_training/real/YOUTUBE_id75_s0_132.png,3
LCC_FASD_training/real/YOUTUBE_id75_s0_188.png,0
LCC_FASD_training/real/YOUTUBE_id75_s0_188.png,1
LCC_FASD_training/real/YOUTUBE_id75_s0_188.png,2
LCC_FASD_training/real/YOUTUBE_id75_s0_188.png,3
LCC_FASD_training/real/YOUTUBE_id75_s0_19.png,0
LCC_FASD_training/real/YOUTUBE_id75_s0_19.png,1
LCC_FASD_training/real/YOUTUBE_id75_s0_19.png,2
LCC_FASD_training/real/YOUTUBE_id75_s0_19.png,3
LCC_FASD_training/real/YOUTUBE_id75_s0_203.png,0
LCC_FASD_training/real/YOUTUBE_id75_s0_203.png,1
LCC_FASD_training/real/YOUTUBE_id75_s0_203.png,2
LCC_FASD_training/real/YOUTUBE_id75_s0_203.png,3
LCC_FASD_training/real/YOUTUBE_id75_s0_218.png,0
LCC_FASD_training/real/YOUTUBE_id75_s0_218.png,1
LCC_FASD_training/real/YOUTUBE_id75_s0_218.png,2
LCC_FASD_training/real/YOUTUBE_id75_s0_218.png,3
LCC_FASD_training/real/YOUTUBE_id75_s0_57.png,0
LCC_FASD_training/real/YOUTUBE_id75_s0_57.png,1
LCC_FASD_training/real/YOUTUBE_id75_s0_57.png,2
LCC_FASD_training/real/YOUTUBE_id75_s0_57.png,3
LCC_FASD_training/real/YOUTUBE_id75_s0_72.png,0
LCC_FASD_training/real/YOUTUBE_id75_s0_72.png,1
LCC_FASD_training/real/YOUTUBE_id75_s0_72.png,2
LCC_FASD_training/real/YOUTUBE_id75_s0_72.png,3
LCC_FASD_training/real/YOUTUBE_id75_s0_87.png,0
LCC_FASD_training/real/YOUTUBE_id75_s0_87.png,1
LCC_FASD_training/real/YOUTUBE_id75_s0_87.png,2
LCC_FASD_training/real/YOUTUBE_id75_s0_87.png,3
LCC_FASD_training/real/YOUTUBE_id76_s0_105.png,0
LCC_FASD_training/real/YOUTUBE_id76_s0_105.png,1
LCC_FASD_training/real/YOUTUBE_id76_s0_105.png,2
LCC_FASD_training/real/YOUTUBE_id76_s0_105.png,3
LCC_FASD_training/real/YOUTUBE_id76_s0_120.png,0
LCC_FASD_training/real/YOUTUBE_id76_s0_120.png,1
LCC_FASD_training/real/YOUTUBE_id76_s0_120.png,2
LCC_FASD_training/real/YOUTUBE_id76_s0_120.png,3
LCC_FASD_training/real/YOUTUBE_id76_s0_135.png,0
LCC_FASD_training/real/YOUTUBE_id76_s0_135.png,1
LCC_FASD_training/real/YOUTUBE_id76_s0_135.png,2
LCC_FASD_training/real/YOUTUBE_id76_s0_135.png,3
LCC_FASD_training/real/YOUTUBE_id76_s0_15.png,0
LCC_FASD_training/real/YOUTUBE_id76_s0_15.png,1
LCC_FASD_training/real/YOUTUBE_id76_s0_15.png,2
LCC_FASD_training/real/YOUTUBE_id76_s0_15.png,3
LCC_FASD_training/real/YOUTUBE_id76_s0_150.png,0
LCC_FASD_training/real/YOUTUBE_id76_s0_150.png,1
LCC_FASD_training/real/YOUTUBE_id76_s0_150.png,2
LCC_FASD_training/real/YOUTUBE_id76_s0_150.png,3
LCC_FASD_training/real/YOUTUBE_id76_s0_30.png,0
LCC_FASD_training/real/YOUTUBE_id76_s0_30.png,1
LCC_FASD_training/real/YOUTUBE_id76_s0_30.png,2
LCC_FASD_training/real/YOUTUBE_id76_s0_30.png,3
LCC_FASD_training/real/YOUTUBE_id76_s0_45.png,0
LCC_FASD_training/real/YOUTUBE_id76_s0_45.png,1
LCC_FASD_training/real/YOUTUBE_id76_s0_45.png,2
LCC_FASD_training/real/YOUTUBE_id76_s0_45.png,3
LCC_FASD_training/real/YOUTUBE_id76_s0_60.png,0
LCC_FASD_training/real/YOUTUBE_id76_s0_60.png,1
LCC_FASD_training/real/YOUTUBE_id76_s0_60.png,2
LCC_FASD_training/real/YOUTUBE_id76_s0_60.png,3
LCC_FASD_training/real/YOUTUBE_id76_s0_75.png,0
LCC_FASD_training/real/YOUTUBE_id76_s0_75.png,1
LCC_FASD_training/real/YOUTUBE_id76_s0_75.png,2
LCC_FASD_training/real/YOUTUBE_id76_s0_75.png,3
LCC_FASD_training/real/YOUTUBE_id76_s0_90.png,0
LCC_FASD_training/real/YOUTUBE_id76_s0_90.png,1
LCC_FASD_training/real/YOUTUBE_id76_s0_90.png,2
LCC_FASD_training/real/YOUTUBE_id76_s0_90.png,3
LCC_FASD_training/real/YOUTUBE_id77_s0_105.png,0
LCC_FASD_training/real/YOUTUBE_id77_s0_105.png,1
LCC_FASD_training/real/YOUTUBE_id77_s0_105.png,2
LCC_FASD_training/real/YOUTUBE_id77_s0_105.png,3
LCC_FASD_training/real/YOUTUBE_id77_s0_120.png,0
LCC_FASD_training/real/YOUTUBE_id77_s0_120.png,1
LCC_FASD_training/real/YOUTUBE_id77_s0_120.png,2
LCC_FASD_training/real/YOUTUBE_id77_s0_120.png,3
LCC_FASD_training/real/YOUTUBE_id77_s0_136.png,0
LCC_FASD_training/real/YOUTUBE_id77_s0_136.png,1
LCC_FASD_training/real/YOUTUBE_id77_s0_136.png,2
LCC_FASD_training/real/YOUTUBE_id77_s0_136.png,3
LCC_FASD_training/real/YOUTUBE_id77_s0_15.png,0
LCC_FASD_training/real/YOUTUBE_id77_s0_15.png,1
LCC_FASD_training/real/YOUTUBE_id77_s0_15.png,2
LCC_FASD_training/real/YOUTUBE_id77_s0_15.png,3
LCC_FASD_training/real/YOUTUBE_id77_s0_151.png,0
LCC_FASD_training/real/YOUTUBE_id77_s0_151.png,1
LCC_FASD_training/real/YOUTUBE_id77_s0_151.png,2
LCC_FASD_training/real/YOUTUBE_id77_s0_151.png,3
LCC_FASD_training/real/YOUTUBE_id77_s0_30.png,0
LCC_FASD_training/real/YOUTUBE_id77_s0_30.png,1
LCC_FASD_training/real/YOUTUBE_id77_s0_30.png,2
LCC_FASD_training/real/YOUTUBE_id77_s0_30.png,3
LCC_FASD_training/real/YOUTUBE_id77_s0_45.png,0
LCC_FASD_training/real/YOUTUBE_id77_s0_45.png,1
LCC_FASD_training/real/YOUTUBE_id77_s0_45.png,2
LCC_FASD_training/real/YOUTUBE_id77_s0_45.png,3
LCC_FASD_training/real/YOUTUBE_id77_s0_60.png,0
LCC_FASD_training/real/YOUTUBE_id77_s0_60.png,1
LCC_FASD_training/real/YOUTUBE_id77_s0_60.png,2
LCC_FASD_training/real/YOUTUBE_id77_s0_60.png,3
LCC_FASD_training/real/YOUTUBE_id77_s0_75.png,0
LCC_FASD_training/real/YOUTUBE_id77_s0_75.png,1
LCC_FASD_training/real/YOUTUBE_id77_s0_75.png,2
LCC_FASD_training/real/YOUTUBE_id77_s0_75.png,3
LCC_FASD_training/real/YOUTUBE_id77_s0_90.png,0
LCC_FASD_training/real/YOUTUBE_id77_s0_90.png,1
LCC_FASD_training/real/YOUTUBE_id77_s0_90.png,2
LCC_FASD_training/real/YOUTUBE_id77_s0_90.png,3
LCC_FASD_training/real/YOUTUBE_id78_s0_105.png,0
LCC_FASD_training/real/YOUTUBE_id78_s0_105.png,1
LCC_FASD_training/real/YOUTUBE_id78_s0_105.png,2
LCC_FASD_training/real/YOUTUBE_id78_s0_105.png,3
LCC_FASD_training/real/YOUTUBE_id78_s0_120.png,0
LCC_FASD_training/real/YOUTUBE_id78_s0_120.png,1
LCC_FASD_training/real/YOUTUBE_id78_s0_120.png,2
LCC_FASD_training/real/YOUTUBE_id78_s0_120.png,3
LCC_FASD_training/real/YOUTUBE_id78_s0_135.png,0
LCC_FASD_training/real/YOUTUBE_id78_s0_135.png,1
LCC_FASD_training/real/YOUTUBE_id78_s0_135.png,2
LCC_FASD_training/real/YOUTUBE_id78_s0_135.png,3
LCC_FASD_training/real/YOUTUBE_id78_s0_15.png,0
LCC_FASD_training/real/YOUTUBE_id78_s0_15.png,1
LCC_FASD_training/real/YOUTUBE_id78_s0_15.png,2
LCC_FASD_training/real/YOUTUBE_id78_s0_15.png,3
LCC_FASD_training/real/YOUTUBE_id78_s0_150.png,0
LCC_FASD_training/real/YOUTUBE_id78_s0_150.png,1
LCC_FASD_training/real/YOUTUBE_id78_s0_150.png,2
LCC_FASD_training/real/YOUTUBE_id78_s0_150.png,3
LCC_FASD_training/real/YOUTUBE_id78_s0_30.png,0
LCC_FASD_training/real/YOUTUBE_id78_s0_30.png,1
LCC_FASD_training/real/YOUTUBE_id78_s0_30.png,2
LCC_FASD_training/real/YOUTUBE_id78_s0_30.png,3
LCC_FASD_training/real/YOUTUBE_id78_s0_45.png,0
LCC_FASD_training/real/YOUTUBE_id78_s0_45.png,1
LCC_FASD_training/real/YOUTUBE_id78_s0_45.png,2
LCC_FASD_training/real/YOUTUBE_id78_s0_45.png,3
LCC_FASD_training/real/YOUTUBE_id78_s0_60.png,0
LCC_FASD_training/real/YOUTUBE_id78_s0_60.png,1
LCC_FASD_training/real/YOUTUBE_id78_s0_60.png,2
LCC_FASD_training/real/YOUTUBE_id78_s0_60.png,3
LCC_FASD_training/real/YOUTUBE_id78_s0_75.png,0
LCC_FASD_training/real/YOUTUBE_id78_s0_75.png,1
LCC_FASD_training/real/YOUTUBE_id78_s0_75.png,2
LCC_FASD_training/real/YOUTUBE_id78_s0_75.png,3
LCC_FASD_training/real/YOUTUBE_id78_s0_90.png,0
LCC_FASD_training/real/YOUTUBE_id78_s0_90.png,1
LCC_FASD_training/real/YOUTUBE_id78_s0_90.png,2
LCC_FASD_training/real/YOUTUBE_id78_s0_90.png,3
LCC_FASD_training/real/YOUTUBE_id79_s0_105.png,0
LCC_FASD_training/real/YOUTUBE_id79_s0_105.png,1
LCC_FASD_training/real/YOUTUBE_id79_s0_105.png,2
LCC_FASD_training/real/YOUTUBE_id79_s0_105.png,3
LCC_FASD_training/real/YOUTUBE_id79_s0_120.png,0
LCC_FASD_training/real/YOUTUBE_id79_s0_120.png,1
LCC_FASD_training/real/YOUTUBE_id79_s0_120.png,2
LCC_FASD_training/real/YOUTUBE_id79_s0_120.png,3
LCC_FASD_training/real/YOUTUBE_id79_s0_135.png,0
LCC_FASD_training/real/YOUTUBE_id79_s0_135.png,1
LCC_FASD_training/real/YOUTUBE_id79_s0_135.png,2
LCC_FASD_training/real/YOUTUBE_id79_s0_135.png,3
LCC_FASD_training/real/YOUTUBE_id79_s0_15.png,0
LCC_FASD_training/real/YOUTUBE_id79_s0_15.png,1
LCC_FASD_training/real/YOUTUBE_id79_s0_15.png,2
LCC_FASD_training/real/YOUTUBE_id79_s0_15.png,3
LCC_FASD_training/real/YOUTUBE_id79_s0_150.png,0
LCC_FASD_training/real/YOUTUBE_id79_s0_150.png,1
LCC_FASD_training/real/YOUTUBE_id79_s0_150.png,2
LCC_FASD_training/real/YOUTUBE_id79_s0_150.png,3
LCC_FASD_training/real/YOUTUBE_id79_s0_30.png,0
LCC_FASD_training/real/YOUTUBE_id79_s0_30.png,1
LCC_FASD_training/real/YOUTUBE_id79_s0_30.png,2
LCC_FASD_training/real/YOUTUBE_id79_s0_30.png,3
LCC_FASD_training/real/YOUTUBE_id79_s0_45.png,0
LCC_FASD_training/real/YOUTUBE_id79_s0_45.png,1
LCC_FASD_training/real/YOUTUBE_id79_s0_45.png,2
LCC_FASD_training/real/YOUTUBE_id79_s0_45.png,3
LCC_FASD_training/real/YOUTUBE_id79_s0_60.png,0
LCC_FASD_training/real/YOUTUBE_id79_s0_60.png,1
LCC_FASD_training/real/YOUTUBE_id79_s0_60.png,2
LCC_FASD_training/real/YOUTUBE_id79_s0_60.png,3
LCC_FASD_training/real/YOUTUBE_id79_s0_75.png,0
LCC_FASD_training/real/YOUTUBE_id79_s0_75.png,1
LCC_FASD_training/real/YOUTUBE_id79_s0_75.png,2
LCC_FASD_training/real/YOUTUBE_id79_s0_75.png,3
LCC_FASD_training/real/YOUTUBE_id79_s0_90.png,0
LCC_FASD_training/real/YOUTUBE_id79_s0_90.png,1
LCC_FASD_training/real/YOUTUBE_id79_s0_90.png,2
LCC_FASD_training/real/YOUTUBE_id79_s0_90.png,3
LCC_FASD_training/real/YOUTUBE_id79_s1_108.png,0
LCC_FASD_training/real/YOUTUBE_id79_s1_108.png,1
LCC_FASD_training/real/YOUTUBE_id79_s1_108.png,2
LCC_FASD_training/real/YOUTUBE_id79_s1_108.png,3
LCC_FASD_training/real/YOUTUBE_id79_s1_123.png,0
LCC_FASD_training/real/YOUTUBE_id79_s1_123.png,1
LCC_FASD_training/real/YOUTUBE_id79_s1_123.png,2
LCC_FASD_training/real/YOUTUBE_id79_s1_123.png,3
LCC_FASD_training/real/YOUTUBE_id79_s1_138.png,0
LCC_FASD_training/real/YOUTUBE_id79_s1_138.png,1
LCC_FASD_training/real/YOUTUBE_id79_s1_138.png,2
LCC_FASD_training/real/YOUTUBE_id79_s1_138.png,3
LCC_FASD_training/real/YOUTUBE_id79_s1_15.png,0
LCC_FASD_training/real/YOUTUBE_id79_s1_15.png,1
LCC_FASD_training/real/YOUTUBE_id79_s1_15.png,2
LCC_FASD_training/real/YOUTUBE_id79_s1_15.png,3
LCC_FASD_training/real/YOUTUBE_id79_s1_153.png,0
LCC_FASD_training/real/YOUTUBE_id79_s1_153.png,1
LCC_FASD_training/real/YOUTUBE_id79_s1_153.png,2
LCC_FASD_training/real/YOUTUBE_id79_s1_153.png,3
LCC_FASD_training/real/YOUTUBE_id79_s1_168.png,0
LCC_FASD_training/real/YOUTUBE_id79_s1_168.png,1
LCC_FASD_training/real/YOUTUBE_id79_s1_168.png,2
LCC_FASD_training/real/YOUTUBE_id79_s1_168.png,3
LCC_FASD_training/real/YOUTUBE_id79_s1_48.png,0
LCC_FASD_training/real/YOUTUBE_id79_s1_48.png,1
LCC_FASD_training/real/YOUTUBE_id79_s1_48.png,2
LCC_FASD_training/real/YOUTUBE_id79_s1_48.png,3
LCC_FASD_training/real/YOUTUBE_id79_s1_63.png,0
LCC_FASD_training/real/YOUTUBE_id79_s1_63.png,1
LCC_FASD_training/real/YOUTUBE_id79_s1_63.png,2
LCC_FASD_training/real/YOUTUBE_id79_s1_63.png,3
LCC_FASD_training/real/YOUTUBE_id79_s1_78.png,0
LCC_FASD_training/real/YOUTUBE_id79_s1_78.png,1
LCC_FASD_training/real/YOUTUBE_id79_s1_78.png,2
LCC_FASD_training/real/YOUTUBE_id79_s1_78.png,3
LCC_FASD_training/real/YOUTUBE_id79_s1_93.png,0
LCC_FASD_training/real/YOUTUBE_id79_s1_93.png,1
LCC_FASD_training/real/YOUTUBE_id79_s1_93.png,2
LCC_FASD_training/real/YOUTUBE_id79_s1_93.png,3
LCC_FASD_training/real/YOUTUBE_id80_s0_105.png,0
LCC_FASD_training/real/YOUTUBE_id80_s0_105.png,1
LCC_FASD_training/real/YOUTUBE_id80_s0_105.png,2
LCC_FASD_training/real/YOUTUBE_id80_s0_105.png,3
LCC_FASD_training/real/YOUTUBE_id80_s0_120.png,0
LCC_FASD_training/real/YOUTUBE_id80_s0_120.png,1
LCC_FASD_training/real/YOUTUBE_id80_s0_120.png,2
LCC_FASD_training/real/YOUTUBE_id80_s0_120.png,3
LCC_FASD_training/real/YOUTUBE_id80_s0_135.png,0
LCC_FASD_training/real/YOUTUBE_id80_s0_135.png,1
LCC_FASD_training/real/YOUTUBE_id80_s0_135.png,2
LCC_FASD_training/real/YOUTUBE_id80_s0_135.png,3
LCC_FASD_training/real/YOUTUBE_id80_s0_15.png,0
LCC_FASD_training/real/YOUTUBE_id80_s0_15.png,1
LCC_FASD_training/real/YOUTUBE_id80_s0_15.png,2
LCC_FASD_training/real/YOUTUBE_id80_s0_15.png,3
LCC_FASD_training/real/YOUTUBE_id80_s0_150.png,0
LCC_FASD_training/real/YOUTUBE_id80_s0_150.png,1
LCC_FASD_training/real/YOUTUBE_id80_s0_150.png,2
LCC_FASD_training/real/YOUTUBE_id80_s0_150.png,3
LCC_FASD_training/real/YOUTUBE_id80_s0_30.png,0
LCC_FASD_training/real/YOUTUBE_id80_s0_30.png,1
LCC_FASD_training/real/YOUTUBE_id80_s0_30.png,2
LCC_FASD_training/real/YOUTUBE_id80_s0_30.png,3
LCC_FASD_training/real/YOUTUBE_id80_s0_45.png,0
LCC_FASD_training/real/YOUTUBE_id80_s0_45.png,1
LCC_FASD_training/real/YOUTUBE_id80_s0_45.png,2
LCC_FASD_training/real/YOUTUBE_id80_s0_45.png,3
LCC_FASD_training/real/YOUTUBE_id80_s0_60.png,0
LCC_FASD_training/real/YOUTUBE_id80_s0_60.png,1
LCC_FASD_training/real/YOUTUBE_id80_s0_60.png,2
LCC_FASD_training/real/YOUTUBE_id80_s0_60.png,3
LCC_FASD_training/real/YOUTUBE_id80_s0_75.png,0
LCC_FASD_training/real/YOUTUBE_id80_s0_75.png,1
LCC_FASD_training/real/YOUTUBE_id80_s0_75.png,2
LCC_FASD_training/real/YOUTUBE_id80_s0_75.png,3
LCC_FASD_training/real/YOUTUBE_id80_s0_90.png,0
LCC_FASD_training/real/YOUTUBE_id80_s0_90.png,1
LCC_FASD_training/real/YOUTUBE_id80_s0_90.png,2
LCC_FASD_training/real/YOUTUBE_id80_s0_90.png,3
LCC_FASD_training/real/YOUTUBE_id83_s0_15.png,0
LCC_FASD_training/real/YOUTUBE_id83_s0_15.png,1
LCC_FASD_training/real/YOUTUBE_id83_s0_15.png,2
LCC_FASD_training/real/YOUTUBE_id83_s0_15.png,3
LCC_FASD_training/real/YOUTUBE_id83_s0_30.png,0
LCC_FASD_training/real/YOUTUBE_id83_s0_30.png,1
LCC_FASD_training/real/YOUTUBE_id83_s0_30.png,2
LCC_FASD_training/real/YOUTUBE_id83_s0_30.png,3
LCC_FASD_training/real/YOUTUBE_id83_s0_45.png,0
LCC_FASD_training/real/YOUTUBE_id83_s0_45.png,1
LCC_FASD_training/real/YOUTUBE_id83_s0_45.png,2
LCC_FASD_training/real/YOUTUBE_id83_s0_45.png,3
LCC_FASD_training/real/YOUTUBE_id83_s0_60.png,0
LCC_FASD_training/real/YOUTUBE_id83_s0_60.png,1
LCC_FASD_training/real/YOUTUBE_id83_s0_60.png,2
LCC_FASD_training/real/YOUTUBE_id83_s0_60.png,3
LCC_FASD_training/real/YOUTUBE_id83_s0_75.png,0
LCC_FASD_training/real/YOUTUBE_id83_s0_75.png,1
LCC_FASD_training/real/YOUTUBE_id83_s0_75.png,2
LCC_FASD_training/real/YOUTUBE_id83_s0_75.png,3
LCC_FASD_training/real/YOUTUBE_id83_s0_90.png,0
LCC_FASD_training/real/YOUTUBE_id83_s0_90.png,1
LCC_FASD_training/real/YOUTUBE_id83_s0_90.png,2
LCC_FASD_training/real/YOUTUBE_id83_s0_90.png,3
LCC_FASD_training/real/YOUTUBE_id84_s0_105.png,0
LCC_FASD_training/real/YOUTUBE_id84_s0_105.png,1
LCC_FASD_training/real/YOUTUBE_id84_s0_105.png,2
LCC_FASD_training/real/YOUTUBE_id84_s0_105.png,3
LCC_FASD_training/real/YOUTUBE_id84_s0_120.png,0
